State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,total,lon,lat,
Alabama,11/07/2020,8764,10/31/2020,28422,1939059,1.47,37186,32.31823,-86.902298,
Alaska,11/07/2020,4545,10/31/2020,19083,308959,6.18,23628,66.160507,-153.369141,Alabama
Arkansas,11/07/2020,3672,10/31/2020,24049,1199243,2.01,27721,34.799999,-92.199997,
Arizona,11/07/2020,6410,10/31/2020,103243,2927942,3.53,109653,34.048927,-111.093735,
California,11/07/2020,157773,10/31/2020,1446336,17473068,8.28,1604109,36.778259,-119.417931,
Colorado,11/07/2020,7516,10/31/2020,92367,2692685,3.43,99883,39.113014,-105.358887,
Connecticut,11/07/2020,5126,10/31/2020,90341,1651883,5.47,95467,41.599998,-72.699997,
Delaware,11/07/2020,1522,10/31/2020,14391,451429,3.19,15913,39,-75.5,
District of Columbia,11/07/2020,1341,10/31/2020,34991,583160,6,36332,38.89511,-77.03637,
Florida,11/07/2020,31403,10/31/2020,205800,8769716,2.35,237203,27.994402,-81.760254,
Georgia,11/07/2020,23827,10/31/2020,285798,4419929,6.47,309625,33.247875,-83.441162,
Hawaii,11/07/2020,4245,10/31/2020,51302,621065,8.26,55547,19.741755,-155.844437,
Idaho,11/07/2020,5030,10/31/2020,7960,744780,1.07,12990,44.068203,-114.742043,
Illinois,11/07/2020,67158,10/31/2020,337143,5919644,5.7,404301,40,-89,
Indiana,11/07/2020,14111,10/31/2020,87474,3034402,2.88,101585,40.273502,-86.126976,
Iowa,11/07/2020,5217,10/31/2020,35213,1535919,2.29,40430,42.032974,-93.581543,
Kansas,11/07/2020,15471,10/31/2020,49150,1369508,3.59,64621,38.5,-98,
Kentucky,11/07/2020,4363,10/31/2020,50778,1899546,2.67,55141,37.839333,-84.27002,
Louisiana,11/07/2020,10045,10/31/2020,98935,1887456,5.24,108980,30.39183,-92.329102,
Maine,11/07/2020,2264,10/31/2020,12917,605947,2.13,15181,45.367584,-68.972168,
Maryland,11/07/2020,11332,10/31/2020,80101,2466552,3.25,91433,39.045753,-76.641273,
Massachusetts,11/07/2020,42800,10/31/2020,223567,3589092,6.23,266367,42.407211,-71.382439,
Michigan,11/07/2020,15320,10/31/2020,187648,4304929,4.36,202968,44.182205,-84.506836,
Minnesota,11/07/2020,11820,10/31/2020,105784,2871418,3.68,117604,46.39241,-94.63623,
Mississippi,11/07/2020,3690,10/31/2020,38767,1110495,3.49,42457,33,-90,
Missouri,11/07/2020,7635,10/31/2020,50160,2748342,1.83,57795,38.573936,-92.60376,
Montana,11/07/2020,2535,10/31/2020,14930,458857,3.25,17465,46.96526,-109.533691,
North Carolina,11/07/2020,8291,10/31/2020,88288,4437138,1.99,96579,35.782169,-80.793457,
North Dakota,11/07/2020,1238,10/31/2020,6732,413795,1.63,7970,47.650589,-100.437012,
Nebraska,11/07/2020,2342,10/31/2020,12528,966634,1.3,14870,41.5,-100,
New Hampshire,11/07/2020,2171,10/31/2020,23447,658755,3.56,25618,44,-71.5,
New Jersey,11/07/2020,20978,10/31/2020,168839,4042393,4.18,189817,39.833851,-74.871826,
New Mexico,11/07/2020,3893,10/31/2020,64882,810264,8.01,68775,34.307144,-106.018066,
Nevada,11/07/2020,7556,10/31/2020,105951,1395097,7.59,113507,39.876019,-117.224121,
New York,11/07/2020,43876,10/31/2020,483800,9443613,5.12,527676,43,-75,
Ohio,11/07/2020,21935,10/31/2020,154410,5359821,2.88,176345,40.367474,-82.996216,
Oklahoma,11/07/2020,4470,10/31/2020,59257,1569855,3.77,63727,36.084621,-96.921387,
Oregon,11/07/2020,4445,10/31/2020,79353,1928744,4.11,83798,44,-120.5,
Pennsylvania,11/07/2020,23051,10/31/2020,368869,5764460,6.4,391920,41.203323,-77.194527,
Puerto Rico,11/07/2020,851,10/31/2020,48361,861782,5.61,49212,18.200178,-66.66451,
Rhode Island,11/07/2020,2437,10/31/2020,15766,474882,3.32,18203,41.700001,-71.5,
South Carolina,11/07/2020,3461,10/31/2020,52316,2095065,2.5,55777,33.836082,-81.163727,
South Dakota,11/07/2020,568,10/31/2020,3856,419422,0.92,4424,44.5,-100,
Tennessee,11/07/2020,7727,10/31/2020,65232,3322994,1.96,72959,35.860119,-86.660156,
Texas,11/07/2020,33667,10/31/2020,528651,12428366,4.25,562318,31,-100,
Utah,11/07/2020,2600,10/31/2020,15242,1486205,1.03,17842,39.41922,-111.950684,
Vermont,11/07/2020,805,10/31/2020,11209,302674,3.7,12014,44,-72.699997,
Virgin Islands,11/07/2020,66,10/31/2020,1698,37542,4.52,1764,18.3434,-64.8672,
Virginia,11/07/2020,9909,10/31/2020,91960,3762558,2.44,101869,37.926868,-78.024902,
Washington,11/07/2020,26546,10/31/2020,152131,3403434,4.47,178677,47.751076,-120.740135,
West Virginia,11/07/2020,1804,10/31/2020,21388,662540,3.23,23192,39,-80.5,
Wisconsin,11/07/2020,14334,10/31/2020,94072,2857433,3.29,108406,44.5,-89.5,
Wyoming,11/07/2020,1182,10/31/2020,5633,262767,2.14,6815,43.07597,-107.290283,
