State	Year	Period	labor force participation rate	employment-population ratio	labor force	employment	unemployment	unemployment rate
Kentucky	2019	Sep	59.5	57	2081590	1991454	90136	4.3
Kentucky	2019	Oct	59.6	57	2083132	1992837	90295	4.3
Kentucky	2019	Nov	59.5	57	2082697	1992397	90300	4.3
Kentucky	2019	Dec	59.5	56.9	2082207	1991923	90284	4.3
Kentucky	2020	Jan	59.6	57	2084752	1994520	90232	4.3
Kentucky	2020	Feb	59.6	57	2084089	1995951	88138	4.2
Kentucky	2020	Mar	59	56	2066275	1958322	107953	5.2
Kentucky	2020	Apr	58.6	48.9	2052263	1712526	339737	16.6
Kentucky	2020	May	58	51.7	2029333	1809019	220314	10.9
Kentucky	2020	Jun	54.8	52.4	1920657	1836096	84561	4.4
Kentucky	2020	Jul	52.5	50.1	1837401	1755265	82136	4.5
Kentucky	2020	Aug	57.4(P)	53.0(P)	2010838(P)	1858326(P)	152512(P)	7.6(P)
Louisiana	2019	Jan	58.6	55.9	2097303	1999204	98099	4.7
Louisiana	2019	Feb	58.5	55.8	2094204	1998071	96133	4.6
Louisiana	2019	Mar	58.4	55.8	2090667	1996265	94402	4.5
Louisiana	2019	Apr	58.4	55.8	2087912	1994496	93416	4.5
Louisiana	2019	May	58.3	55.7	2086757	1993195	93562	4.5
Louisiana	2019	Jun	58.4	55.7	2087601	1992477	95124	4.6
Louisiana	2019	Jul	58.5	55.7	2090833	1992463	98370	4.7
Louisiana	2019	Aug	58.6	55.7	2094998	1992636	102362	4.9
Louisiana	2019	Sep	58.7	55.7	2099185	1993090	106095	5.1
Louisiana	2019	Oct	58.8	55.7	2102225	1993322	108903	5.2
Louisiana	2019	Nov	58.8	55.7	2102578	1993247	109331	5.2
Louisiana	2019	Dec	58.8	55.7	2102205	1993208	108997	5.2
Louisiana	2020	Jan	58.9	55.8	2107207	1995892	111315	5.3
Louisiana	2020	Feb	59	56	2109980	2000126	109854	5.2
Louisiana	2020	Mar	59.5	55.5	2126568	1984927	141641	6.7
Louisiana	2020	Apr	54.1	45.9	1931888	1640602	291286	15.1
Louisiana	2020	May	56.9	48.8	2031725	1742230	289495	14.2
Louisiana	2020	Jun	55.9	50.5	1995557	1805027	190530	9.5
Louisiana	2020	Jul	56.3	51	2011263	1822773	188490	9.4
Louisiana	2020	Aug	58.9(P)	54.4(P)	2103973(P)	1943329(P)	160644(P)	7.6(P)
Maine	2019	Jan	62.7	60.6	694085	671537	22548	3.2
Maine	2019	Feb	62.6	60.6	693390	671170	22220	3.2
Maine	2019	Mar	62.5	60.5	692476	670722	21754	3.1
Maine	2019	Apr	62.4	60.5	691620	670413	21207	3.1
Maine	2019	May	62.3	60.4	691074	670402	20672	3
Maine	2019	Jun	62.3	60.4	690978	670722	20256	2.9
Maine	2019	Jul	62.3	60.5	691444	671381	20063	2.9
Maine	2019	Aug	62.3	60.5	692182	672083	20099	2.9
Maine	2019	Sep	62.3	60.5	693045	672746	20299	2.9
Maine	2019	Oct	62.4	60.5	693661	673135	20526	3
Maine	2019	Nov	62.3	60.5	693715	673084	20631	3
Maine	2019	Dec	62.3	60.5	693630	672992	20638	3
Maine	2020	Jan	62.3	60.4	694174	672966	21208	3.1
Maine	2020	Feb	62.4	60.4	695029	672993	22036	3.2
Maine	2020	Mar	62.4	60.5	695329	674282	21047	3
Maine	2020	Apr	59.1	52.9	658950	590147	68803	10.4
Maine	2020	May	59.7	54.1	665863	603171	62692	9.4
Maine	2020	Jun	60	56	669925	624932	44993	6.7
Maine	2020	Jul	62.5	56.3	697299	628564	68735	9.9
Maine	2020	Aug	60.7(P)	56.5(P)	677635(P)	630760(P)	46875(P)	6.9(P)
Maryland	2019	Jan	68.2	65.6	3242979	3121324	121655	3.8
Maryland	2019	Feb	68.2	65.7	3246181	3124998	121183	3.7
Maryland	2019	Mar	68.3	65.8	3248606	3128100	120506	3.7
Maryland	2019	Apr	68.3	65.8	3251116	3131352	119764	3.7
Maryland	2019	May	68.4	65.9	3254239	3135190	119049	3.7
Maryland	2019	Jun	68.5	66	3258184	3139739	118445	3.6
Maryland	2019	Jul	68.5	66.1	3263140	3145585	117555	3.6
Maryland	2019	Aug	68.6	66.2	3267477	3151418	116059	3.6
Maryland	2019	Sep	68.7	66.3	3271010	3156844	114166	3.5
Maryland	2019	Oct	68.7	66.3	3273101	3160658	112443	3.4
Maryland	2019	Nov	68.7	66.3	3272834	3160936	111898	3.4
Maryland	2019	Dec	68.6	66.3	3272378	3160365	112013	3.4
Maryland	2020	Jan	68.7	66.4	3276524	3167463	109061	3.3
Maryland	2020	Feb	68.8	66.5	3280277	3172883	107394	3.3
Maryland	2020	Mar	68.9	66.6	3284708	3175393	109315	3.3
Maryland	2020	Apr	65.2	58.6	3112390	2796592	315798	10.1
Maryland	2020	May	65.3	58.8	3115059	2804911	310148	10
Maryland	2020	Jun	67.4	61.8	3215066	2949800	265266	8.3
Maryland	2020	Jul	67.9	62.6	3240889	2988683	252206	7.8
Maryland	2020	Aug	68.0(P)	63.3(P)	3247234(P)	3021939(P)	225295(P)	6.9(P)
Massachusetts	2019	Jan	67.7	65.6	3809095	3690557	118538	3.1
Massachusetts	2019	Feb	67.6	65.6	3805911	3688825	117086	3.1
Massachusetts	2019	Mar	67.6	65.5	3802648	3687207	115441	3
Massachusetts	2019	Apr	67.5	65.5	3801080	3687342	113738	3
Massachusetts	2019	May	67.5	65.5	3802246	3690098	112148	2.9
Massachusetts	2019	Jun	67.6	65.6	3806480	3695671	110809	2.9
Massachusetts	2019	Jul	67.7	65.7	3813991	3704388	109603	2.9
Massachusetts	2019	Aug	67.8	65.9	3822170	3713768	108402	2.8
Massachusetts	2019	Sep	67.9	66	3829750	3722387	107363	2.8
Massachusetts	2019	Oct	68	66.1	3834887	3728268	106619	2.8
Massachusetts	2019	Nov	67.9	66.1	3835120	3728610	106510	2.8
Massachusetts	2019	Dec	67.9	66	3834262	3727633	106629	2.8
Massachusetts	2020	Jan	67.9	66	3836148	3729899	106249	2.8
Massachusetts	2020	Feb	67.9	66	3834827	3728255	106572	2.8
Massachusetts	2020	Mar	66.8	64.9	3771967	3665047	106920	2.8
Massachusetts	2020	Apr	60.3	50.5	3406875	2853941	552934	16.2
Massachusetts	2020	May	62.6	52.3	3540873	2954413	586460	16.6
Massachusetts	2020	Jun	65.1	53.6	3684255	3030349	653906	17.7
Massachusetts	2020	Jul	64.9	54.4	3673375	3079120	594255	16.2
Massachusetts	2020	Aug	62.6(P)	55.5(P)	3545759(P)	3144563(P)	401196(P)	11.3(P)
Michigan	2019	Jan	61.9	59.3	4940173	4732779	207394	4.2
Michigan	2019	Feb	61.8	59.2	4938994	4729147	209847	4.2
Michigan	2019	Mar	61.8	59.1	4935119	4724022	211097	4.3
Michigan	2019	Apr	61.7	59.1	4931798	4720814	210984	4.3
Michigan	2019	May	61.7	59.1	4930397	4721029	209368	4.2
Michigan	2019	Jun	61.7	59.1	4931142	4724570	206572	4.2
Michigan	2019	Jul	61.7	59.2	4934220	4731577	202643	4.1
Michigan	2019	Aug	61.8	59.3	4937225	4739403	197822	4
Michigan	2019	Sep	61.8	59.3	4939952	4746565	193387	3.9
Michigan	2019	Oct	61.8	59.4	4941513	4750986	190527	3.9
Michigan	2019	Nov	61.8	59.4	4941316	4750962	190354	3.9
Michigan	2019	Dec	61.7	59.4	4941082	4750088	190994	3.9
Michigan	2020	Jan	61.8	59.5	4946724	4759515	187209	3.8
Michigan	2020	Feb	61.8	59.6	4950186	4769868	180318	3.6
Michigan	2020	Mar	61.2	58.6	4902508	4693677	208831	4.3
Michigan	2020	Apr	57.4	43.6	4591520	3489020	1102500	24
Michigan	2020	May	59.5	46.8	4762541	3749795	1012746	21.3
Michigan	2020	Jun	61.7	52.5	4943134	4204658	738476	14.9
Michigan	2020	Jul	60.1	54.9	4816641	4395253	421388	8.7
Michigan	2020	Aug	61.4(P)	56.0(P)	4916316(P)	4487846(P)	428470(P)	8.7(P)
Minnesota	2019	Jan	70.2	67.9	3093308	2995382	97926	3.2
Minnesota	2019	Feb	70.2	67.9	3095337	2996333	99004	3.2
Minnesota	2019	Mar	70.2	67.9	3096730	2997265	99465	3.2
Minnesota	2019	Apr	70.2	67.9	3098456	2999023	99433	3.2
Minnesota	2019	May	70.2	67.9	3101106	3002006	99100	3.2
Minnesota	2019	Jun	70.2	68	3105019	3006047	98972	3.2
Minnesota	2019	Jul	70.3	68	3110509	3011020	99489	3.2
Minnesota	2019	Aug	70.4	68.1	3115785	3015505	100280	3.2
Minnesota	2019	Sep	70.4	68.1	3120459	3019383	101076	3.2
Minnesota	2019	Oct	70.4	68.1	3123561	3021790	101771	3.3
Minnesota	2019	Nov	70.4	68.1	3123569	3021641	101928	3.3
Minnesota	2019	Dec	70.3	68	3123024	3021131	101893	3.3
Minnesota	2020	Jan	70.3	68.1	3122744	3023966	98778	3.2
Minnesota	2020	Feb	70.2	68.1	3121329	3025204	96125	3.1
Minnesota	2020	Mar	69.6	67.6	3094328	3005502	88826	2.9
Minnesota	2020	Apr	68.9	62.9	3066464	2799493	266971	8.7
Minnesota	2020	May	68.9	62.1	3069944	2766978	302966	9.9
Minnesota	2020	Jun	69.9	63.9	3114109	2846131	267978	8.6
Minnesota	2020	Jul	69.4	64.1	3093304	2856757	236547	7.6
Minnesota	2020	Aug	69.8(P)	64.6(P)	3113122(P)	2881523(P)	231599(P)	7.4(P)
Mississippi	2019	Jan	55.5	52.7	1269621	1204357	65264	5.1
Mississippi	2019	Feb	55.5	52.7	1270062	1203907	66155	5.2
Mississippi	2019	Mar	55.6	52.6	1270582	1203687	66895	5.3
Mississippi	2019	Apr	55.6	52.7	1271594	1203960	67634	5.3
Mississippi	2019	May	55.7	52.7	1273240	1204792	68448	5.4
Mississippi	2019	Jun	55.8	52.7	1275359	1206004	69355	5.4
Mississippi	2019	Jul	55.9	52.8	1277749	1207458	70291	5.5
Mississippi	2019	Aug	55.9	52.8	1279638	1208630	71008	5.5
Mississippi	2019	Sep	56	52.9	1280907	1209518	71389	5.6
Mississippi	2019	Oct	56	52.9	1281461	1209989	71472	5.6
Mississippi	2019	Nov	56	52.9	1281170	1209874	71296	5.6
Mississippi	2019	Dec	56	52.9	1280945	1209761	71184	5.6
Mississippi	2020	Jan	55.9	52.8	1279329	1209534	69795	5.5
Mississippi	2020	Feb	55.8	52.8	1276458	1207994	68464	5.4
Mississippi	2020	Mar	55.4	52.5	1267089	1202803	64286	5.1
Mississippi	2020	Apr	52.3	43.8	1197893	1002464	195429	16.3
Mississippi	2020	May	52.8	47.3	1208867	1082280	126587	10.5
Mississippi	2020	Jun	52.3	47.7	1197032	1092076	104956	8.8
Mississippi	2020	Jul	53	48.1	1214308	1100319	113989	9.4
Mississippi	2020	Aug	54.3(P)	50.0(P)	1243994(P)	1146311(P)	97683(P)	7.9(P)
Missouri	2019	Jan	63.9	61.8	3066433	2967251	99182	3.2
Missouri	2019	Feb	63.9	61.8	3066996	2967458	99538	3.2
Missouri	2019	Mar	63.8	61.8	3066036	2967068	98968	3.2
Missouri	2019	Apr	63.8	61.7	3065263	2967502	97761	3.2
Missouri	2019	May	63.8	61.8	3066057	2969628	96429	3.1
Missouri	2019	Jun	63.8	61.8	3069636	2973695	95941	3.1
Missouri	2019	Jul	64	61.9	3077388	2980183	97205	3.2
Missouri	2019	Aug	64.1	62.1	3087074	2987335	99739	3.2
Missouri	2019	Sep	64.3	62.2	3096836	2994012	102824	3.3
Missouri	2019	Oct	64.4	62.2	3104105	2998448	105657	3.4
Missouri	2019	Nov	64.4	62.2	3105035	2998582	106453	3.4
Missouri	2019	Dec	64.4	62.2	3104134	2997762	106372	3.4
Missouri	2020	Jan	64.5	62.2	3111534	3001253	110281	3.5
Missouri	2020	Feb	64.5	62.2	3111767	3002151	109616	3.5
Missouri	2020	Mar	65.2	62.7	3145755	3024168	121587	3.9
Missouri	2020	Apr	62.8	56.4	3029038	2720544	308494	10.2
Missouri	2020	May	62.4	56.1	3013333	2709686	303647	10.1
Missouri	2020	Jun	62.7	57.8	3027726	2791523	236203	7.8
Missouri	2020	Jul	63.6	59.2	3073320	2861896	211424	6.9
Missouri	2020	Aug	63.7(P)	59.3(P)	3081630(P)	2866381(P)	215249(P)	7.0(P)
Montana	2019	Jan	62.7	60.5	530894	512326	18568	3.5
Montana	2019	Feb	62.7	60.5	530934	512411	18523	3.5
Montana	2019	Mar	62.6	60.5	531051	512569	18482	3.5
Montana	2019	Apr	62.6	60.5	531418	512970	18448	3.5
Montana	2019	May	62.7	60.5	532100	513669	18431	3.5
Montana	2019	Jun	62.7	60.6	533068	514618	18450	3.5
Montana	2019	Jul	62.8	60.6	534199	515685	18514	3.5
Montana	2019	Aug	62.9	60.7	535105	516494	18611	3.5
Montana	2019	Sep	62.9	60.7	535725	517014	18711	3.5
Montana	2019	Oct	62.8	60.6	535978	517221	18757	3.5
Montana	2019	Nov	62.8	60.6	535823	517084	18739	3.5
Montana	2019	Dec	62.7	60.5	535694	516978	18716	3.5
Montana	2020	Jan	62.8	60.6	536520	517842	18678	3.5
Montana	2020	Feb	62.8	60.6	537336	518642	18694	3.5
Montana	2020	Mar	62.9	60.7	538777	519559	19218	3.6
Montana	2020	Apr	60.8	53.5	520588	458407	62181	11.9
Montana	2020	May	61.1	55.6	523851	476592	47259	9
Montana	2020	Jun	62.4	57.9	535115	496827	38288	7.2
Montana	2020	Jul	62.2	58.2	534260	499687	34573	6.5
Montana	2020	Aug	61.7(P)	58.2(P)	530097(P)	500400(P)	29697(P)	5.6(P)
Nebraska	2019	Jan	69.8	67.7	1030858	999512	31346	3
Nebraska	2019	Feb	69.8	67.7	1031617	999943	31674	3.1
Nebraska	2019	Mar	69.9	67.7	1032289	1000359	31930	3.1
Nebraska	2019	Apr	69.9	67.7	1032977	1000895	32082	3.1
Nebraska	2019	May	69.9	67.7	1033738	1001634	32104	3.1
Nebraska	2019	Jun	69.9	67.7	1034636	1002586	32050	3.1
Nebraska	2019	Jul	69.9	67.8	1035771	1003867	31904	3.1
Nebraska	2019	Aug	70	67.8	1036782	1005104	31678	3.1
Nebraska	2019	Sep	70	67.9	1037715	1006262	31453	3
Nebraska	2019	Oct	70	67.9	1038333	1007091	31242	3
Nebraska	2019	Nov	69.9	67.8	1038315	1007168	31147	3
Nebraska	2019	Dec	69.9	67.8	1038216	1007064	31152	3
Nebraska	2020	Jan	70	67.9	1040313	1009700	30613	2.9
Nebraska	2020	Feb	70.1	68.1	1042449	1012433	30016	2.9
Nebraska	2020	Mar	71.4	68.6	1062553	1019925	42628	4
Nebraska	2020	Apr	71.2	65	1059547	966909	92638	8.7
Nebraska	2020	May	69.3	65.6	1031135	976313	54822	5.3
Nebraska	2020	Jun	70.1	66.2	1044038	986307	57731	5.5
Nebraska	2020	Jul	70.2	66.8	1046974	995757	51217	4.9
Nebraska	2020	Aug	69.6(P)	66.8(P)	1037953(P)	996486(P)	41467(P)	4.0(P)
Nevada	2019	Jan	63.6	60.9	1527359	1463652	63707	4.2
Nevada	2019	Feb	63.6	61	1530109	1467018	63091	4.1
Nevada	2019	Mar	63.6	61	1532838	1470330	62508	4.1
Nevada	2019	Apr	63.6	61.1	1535719	1473763	61956	4
Nevada	2019	May	63.6	61.1	1538795	1477371	61424	4
Nevada	2019	Jun	63.7	61.2	1542002	1481094	60908	3.9
Nevada	2019	Jul	63.7	61.2	1545399	1485214	60185	3.9
Nevada	2019	Aug	63.7	61.3	1548251	1489050	59201	3.8
Nevada	2019	Sep	63.7	61.3	1550526	1492398	58128	3.7
Nevada	2019	Oct	63.6	61.3	1551903	1494665	57238	3.7
Nevada	2019	Nov	63.5	61.2	1551744	1494712	57032	3.7
Nevada	2019	Dec	63.4	61.1	1551408	1494283	57125	3.7
Nevada	2020	Jan	63.4	61.1	1555270	1498971	56299	3.6
Nevada	2020	Feb	63.5	61.2	1559544	1503339	56205	3.6
Nevada	2020	Mar	63.7	59.3	1566217	1458457	107760	6.9
Nevada	2020	Apr	58	40.6	1429095	999349	429746	30.1
Nevada	2020	May	56	41.9	1382809	1033264	349545	25.3
Nevada	2020	Jun	60.7	51.5	1501064	1273638	227426	15.2
Nevada	2020	Jul	60.1	51.6	1488599	1277858	210741	14.2
Nevada	2020	Aug	60.2(P)	52.3(P)	1493637(P)	1295867(P)	197770(P)	13.2(P)
New Hampshire	2019	Jan	68.8	67.1	768826	749597	19229	2.5
New Hampshire	2019	Feb	68.9	67.1	769835	750494	19341	2.5
New Hampshire	2019	Mar	68.9	67.2	770691	751257	19434	2.5
New Hampshire	2019	Apr	69	67.2	771521	752007	19514	2.5
New Hampshire	2019	May	69	67.2	772447	752848	19599	2.5
New Hampshire	2019	Jun	69	67.3	773472	753774	19698	2.5
New Hampshire	2019	Jul	69.1	67.3	774625	754823	19802	2.6
New Hampshire	2019	Aug	69.1	67.4	775602	755721	19881	2.6
New Hampshire	2019	Sep	69.1	67.4	776382	756456	19926	2.6
New Hampshire	2019	Oct	69.1	67.4	776809	756871	19938	2.6
New Hampshire	2019	Nov	69.1	67.3	776709	756792	19917	2.6
New Hampshire	2019	Dec	69	67.3	776586	756684	19902	2.6
New Hampshire	2020	Jan	69.1	67.4	778202	758262	19940	2.6
New Hampshire	2020	Feb	69.2	67.4	779532	759597	19935	2.6
New Hampshire	2020	Mar	68	66.4	766087	747979	18108	2.4
New Hampshire	2020	Apr	63.8	52.9	719443	596312	123131	17.1
New Hampshire	2020	May	65.1	55.1	734136	621117	113019	15.4
New Hampshire	2020	Jun	64.1	58.2	724019	657372	66647	9.2
New Hampshire	2020	Jul	65	59.8	734397	675483	58914	8
New Hampshire	2020	Aug	65.2(P)	61.0(P)	737421(P)	689753(P)	47668(P)	6.5(P)
New Jersey	2019	Jan	63.1	60.7	4456587	4291177	165410	3.7
New Jersey	2019	Feb	63.1	60.8	4457146	4295671	161475	3.6
New Jersey	2019	Mar	63	60.8	4455781	4299568	156213	3.5
New Jersey	2019	Apr	63	60.9	4455716	4304824	150892	3.4
New Jersey	2019	May	63.1	61	4459791	4312707	147084	3.3
New Jersey	2019	Jun	63.2	61.2	4469516	4323243	146273	3.3
New Jersey	2019	Jul	63.5	61.3	4486272	4336736	149536	3.3
New Jersey	2019	Aug	63.7	61.5	4505661	4350169	155492	3.5
New Jersey	2019	Sep	64	61.7	4523734	4361752	161982	3.6
New Jersey	2019	Oct	64.1	61.8	4536222	4369115	167107	3.7
New Jersey	2019	Nov	64.1	61.7	4537131	4368963	168168	3.7
New Jersey	2019	Dec	64.1	61.7	4535046	4367342	167704	3.7
New Jersey	2020	Jan	64.3	61.9	4551684	4379423	172261	3.8
New Jersey	2020	Feb	64.5	62	4564128	4390255	173873	3.8
New Jersey	2020	Mar	64.8	62.5	4588196	4419828	168368	3.7
New Jersey	2020	Apr	63.4	53	4483327	3751422	731905	16.3
New Jersey	2020	May	64	54.2	4531245	3835528	695717	15.4
New Jersey	2020	Jun	64.3	53.4	4548773	3782601	766172	16.8
New Jersey	2020	Jul	64.8	55.6	4589169	3937803	651366	14.2
New Jersey	2020	Aug	64.5(P)	57.5(P)	4568483(P)	4069620(P)	498863(P)	10.9(P)
New Mexico	2019	Jan	57.9	55	947008	899963	47045	5
New Mexico	2019	Feb	57.9	55.1	948193	900972	47221	5
New Mexico	2019	Mar	58	55.1	949247	901992	47255	5
New Mexico	2019	Apr	58	55.2	950371	903253	47118	5
New Mexico	2019	May	58.1	55.2	951670	904857	46813	4.9
New Mexico	2019	Jun	58.2	55.3	953233	906791	46442	4.9
New Mexico	2019	Jul	58.3	55.4	955251	909143	46108	4.8
New Mexico	2019	Aug	58.3	55.5	957248	911407	45841	4.8
New Mexico	2019	Sep	58.4	55.6	959014	913337	45677	4.8
New Mexico	2019	Oct	58.4	55.7	960159	914532	45627	4.8
New Mexico	2019	Nov	58.4	55.6	960148	914468	45680	4.8
New Mexico	2019	Dec	58.4	55.6	959922	914194	45728	4.8
New Mexico	2020	Jan	58.4	55.6	961100	915430	45670	4.8
New Mexico	2020	Feb	58.4	55.6	961807	915799	46008	4.8
New Mexico	2020	Mar	58.8	55.1	968682	907628	61054	6.3
New Mexico	2020	Apr	55.6	49	916510	807804	108706	11.9
New Mexico	2020	May	54.9	49.9	905243	822492	82751	9.1
New Mexico	2020	Jun	55.9	51.2	921812	844380	77432	8.4
New Mexico	2020	Jul	55.2	48.2	910699	795329	115370	12.7
New Mexico	2020	Aug	54.3(P)	48.1(P)	895468(P)	794034(P)	101434(P)	11.3(P)
New York	2019	Jan	60.9	58.4	9547462	9161783	385679	4
New York	2019	Feb	60.8	58.4	9534512	9148538	385974	4
New York	2019	Mar	60.7	58.3	9514746	9130757	383989	4
New York	2019	Apr	60.6	58.2	9495586	9115005	380581	4
New York	2019	May	60.6	58.2	9483005	9106058	376947	4
New York	2019	Jun	60.6	58.2	9480192	9105741	374451	3.9
New York	2019	Jul	60.6	58.2	9488460	9115194	373266	3.9
New York	2019	Aug	60.7	58.3	9501909	9129585	372324	3.9
New York	2019	Sep	60.8	58.4	9516997	9145414	371583	3.9
New York	2019	Oct	60.9	58.5	9527899	9156652	371247	3.9
New York	2019	Nov	60.9	58.5	9529070	9157857	371213	3.9
New York	2019	Dec	60.9	58.5	9527712	9156258	371454	3.9
New York	2020	Jan	61	58.7	9542921	9178410	364511	3.8
New York	2020	Feb	61.1	58.8	9551655	9197589	354066	3.7
New York	2020	Mar	60.2	57.7	9411433	9022695	388738	4.1
New York	2020	Apr	58.1	49.2	9084012	7691738	1392274	15.3
New York	2020	May	58.2	49.7	9089160	7770529	1318631	14.5
New York	2020	Jun	60.1	50.7	9379581	7911749	1467832	15.6
New York	2020	Jul	61.4	51.6	9580264	8054373	1525891	15.9
New York	2020	Aug	60.8(P)	53.2(P)	9493609(P)	8306728(P)	1186881(P)	12.5(P)
North Carolina	2019	Jan	61.5	59.1	5044457	4841346	203111	4
North Carolina	2019	Feb	61.6	59.1	5052626	4847960	204666	4.1
North Carolina	2019	Mar	61.6	59.1	5057506	4852162	205344	4.1
North Carolina	2019	Apr	61.6	59.1	5061879	4856683	205196	4.1
North Carolina	2019	May	61.6	59.1	5067558	4863356	204202	4
North Carolina	2019	Jun	61.6	59.2	5074835	4872346	202489	4
North Carolina	2019	Jul	61.7	59.2	5084334	4884840	199494	3.9
North Carolina	2019	Aug	61.7	59.3	5093224	4898132	195092	3.8
North Carolina	2019	Sep	61.7	59.4	5100430	4910144	190286	3.7
North Carolina	2019	Oct	61.7	59.4	5104706	4918234	186472	3.7
North Carolina	2019	Nov	61.6	59.4	5104251	4918613	185638	3.6
North Carolina	2019	Dec	61.5	59.3	5103301	4917178	186123	3.6
North Carolina	2020	Jan	61.6	59.3	5110632	4925741	184891	3.6
North Carolina	2020	Feb	61.6	59.4	5114662	4932056	182606	3.6
North Carolina	2020	Mar	59.8	57.2	4971240	4755540	215700	4.3
North Carolina	2020	Apr	56.3	49	4687926	4082234	605692	12.9
North Carolina	2020	May	57.8	50.4	4816235	4200723	615512	12.8
North Carolina	2020	Jun	57.4	53.1	4787234	4430134	357100	7.5
North Carolina	2020	Jul	58.6	53.7	4897607	4482155	415452	8.5
North Carolina	2020	Aug	57.7(P)	53.9(P)	4825921(P)	4510574(P)	315347(P)	6.5(P)
North Dakota	2019	Jan	69.3	67.7	402833	393461	9372	2.3
North Dakota	2019	Feb	69.3	67.7	403000	393695	9305	2.3
North Dakota	2019	Mar	69.3	67.7	403162	393816	9346	2.3
North Dakota	2019	Apr	69.3	67.7	403330	393862	9468	2.3
North Dakota	2019	May	69.3	67.7	403494	393870	9624	2.4
North Dakota	2019	Jun	69.3	67.7	403647	393878	9769	2.4
North Dakota	2019	Jul	69.3	67.6	403815	393961	9854	2.4
North Dakota	2019	Aug	69.3	67.6	403898	394044	9854	2.4
North Dakota	2019	Sep	69.3	67.6	403977	394189	9788	2.4
North Dakota	2019	Oct	69.2	67.6	404014	394318	9696	2.4
North Dakota	2019	Nov	69.2	67.6	403988	394349	9639	2.4
