State	Year	Period	labor force participation rate	employment-population ratio	labor force	employment	unemployment	unemployment rate
North Dakota	2019	Dec	69.2	67.5	403982	394353	9629	2.4
North Dakota	2020	Jan	69.2	67.6	404282	394947	9335	2.3
North Dakota	2020	Feb	69.2	67.7	404488	395451	9037	2.2
North Dakota	2020	Mar	69.4	68	405729	397604	8125	2
North Dakota	2020	Apr	69.5	63.2	406657	369752	36905	9.1
North Dakota	2020	May	68.8	62.5	402457	365917	36540	9.1
North Dakota	2020	Jun	69	63.9	403755	373922	29833	7.4
North Dakota	2020	Jul	68.7	64.1	402156	375547	26609	6.6
North Dakota	2020	Aug	67.7(P)	64.3(P)	396981(P)	377061(P)	19920(P)	5.0(P)
Ohio	2019	Jan	62.9	60.2	5803806	5555676	248130	4.3
Ohio	2019	Feb	62.8	60.2	5798120	5555168	242952	4.2
Ohio	2019	Mar	62.7	60.2	5791235	5552692	238543	4.1
Ohio	2019	Apr	62.7	60.1	5787762	5551351	236411	4.1
Ohio	2019	May	62.7	60.1	5789490	5552734	236756	4.1
Ohio	2019	Jun	62.7	60.2	5795568	5556712	238856	4.1
Ohio	2019	Jul	62.8	60.2	5804123	5563089	241034	4.2
Ohio	2019	Aug	62.9	60.3	5810621	5569183	241438	4.2
Ohio	2019	Sep	62.9	60.3	5814117	5574031	240086	4.1
Ohio	2019	Oct	62.9	60.3	5814465	5576321	238144	4.1
Ohio	2019	Nov	62.8	60.3	5812596	5575626	236970	4.1
Ohio	2019	Dec	62.8	60.3	5811750	5574862	236888	4.1
Ohio	2020	Jan	62.9	60.3	5818790	5580352	238438	4.1
Ohio	2020	Feb	63	60.4	5829126	5588285	240841	4.1
Ohio	2020	Mar	62.4	58.8	5776221	5441767	334454	5.8
Ohio	2020	Apr	61.3	50.5	5672068	4672850	999218	17.6
Ohio	2020	May	62.2	53.6	5755881	4958653	797228	13.9
Ohio	2020	Jun	62.7	55.8	5801502	5165821	635681	11
Ohio	2020	Jul	61.2	55.7	5663958	5153696	510262	9
Ohio	2020	Aug	62.2(P)	56.7(P)	5757583(P)	5247720(P)	509863(P)	8.9(P)
Oklahoma	2019	Jan	60.8	58.8	1837017	1776712	60305	3.3
Oklahoma	2019	Feb	60.8	58.8	1837111	1777026	60085	3.3
Oklahoma	2019	Mar	60.8	58.8	1837004	1777425	59579	3.2
Oklahoma	2019	Apr	60.7	58.8	1837101	1778063	59038	3.2
Oklahoma	2019	May	60.7	58.8	1837778	1779004	58774	3.2
Oklahoma	2019	Jun	60.7	58.8	1839224	1780170	59054	3.2
Oklahoma	2019	Jul	60.8	58.8	1841427	1781526	59901	3.3
Oklahoma	2019	Aug	60.8	58.8	1843446	1782527	60919	3.3
Oklahoma	2019	Sep	60.8	58.8	1845138	1783397	61741	3.3
Oklahoma	2019	Oct	60.8	58.8	1846046	1783842	62204	3.4
Oklahoma	2019	Nov	60.8	58.7	1845800	1783677	62123	3.4
Oklahoma	2019	Dec	60.7	58.7	1845530	1783548	61982	3.4
Oklahoma	2020	Jan	60.7	58.7	1845422	1784815	60607	3.3
Oklahoma	2020	Feb	60.6	58.7	1844257	1785827	58430	3.2
Oklahoma	2020	Mar	60.1	58.4	1829828	1776101	53727	2.9
Oklahoma	2020	Apr	58.4	49.8	1776346	1515047	261299	14.7
Oklahoma	2020	May	59.9	52.3	1823007	1592762	230245	12.6
Oklahoma	2020	Jun	58	54.3	1767340	1653543	113797	6.4
Oklahoma	2020	Jul	59.2	55	1804753	1676888	127865	7.1
Oklahoma	2020	Aug	60.1(P)	56.7(P)	1833289(P)	1728509(P)	104780(P)	5.7(P)
Oregon	2019	Jan	62.2	59.5	2107966	2019483	88483	4.2
Oregon	2019	Feb	62.1	59.5	2107405	2019776	87629	4.2
Oregon	2019	Mar	62	59.5	2105727	2019569	86158	4.1
Oregon	2019	Apr	61.9	59.4	2103937	2019541	84396	4
Oregon	2019	May	61.8	59.4	2102670	2020170	82500	3.9
Oregon	2019	Jun	61.7	59.4	2102160	2021645	80515	3.8
Oregon	2019	Jul	61.7	59.4	2102460	2024262	78198	3.7
Oregon	2019	Aug	61.6	59.4	2102758	2027120	75638	3.6
Oregon	2019	Sep	61.5	59.4	2103078	2029880	73198	3.5
Oregon	2019	Oct	61.5	59.4	2103183	2031830	71353	3.4
Oregon	2019	Nov	61.4	59.4	2103089	2032001	71088	3.4
Oregon	2019	Dec	61.4	59.3	2103105	2031743	71362	3.4
Oregon	2020	Jan	61.4	59.3	2104158	2034344	69814	3.3
Oregon	2020	Feb	61.3	59.3	2105508	2036466	69042	3.3
Oregon	2020	Mar	61.5	59.3	2110900	2038010	72890	3.5
Oregon	2020	Apr	61.4	52.3	2110693	1796681	314012	14.9
Oregon	2020	May	61.7	52.9	2124082	1820588	303494	14.3
Oregon	2020	Jun	62.7	55.4	2159459	1909526	249933	11.6
Oregon	2020	Jul	59.8	53.6	2061771	1846582	215189	10.4
Oregon	2020	Aug	59.5(P)	54.9(P)	2053867(P)	1896117(P)	157750(P)	7.7(P)
Pennsylvania	2019	Jan	62.8	60.3	6455146	6190720	264426	4.1
Pennsylvania	2019	Feb	62.8	60.3	6452662	6188346	264316	4.1
Pennsylvania	2019	Mar	62.8	60.2	6449431	6184335	265096	4.1
Pennsylvania	2019	Apr	62.8	60.2	6449195	6182165	267030	4.1
Pennsylvania	2019	May	62.8	60.2	6454236	6183946	270290	4.2
Pennsylvania	2019	Jun	62.9	60.3	6465538	6190327	275211	4.3
Pennsylvania	2019	Jul	63.1	60.4	6484491	6202028	282463	4.4
Pennsylvania	2019	Aug	63.3	60.5	6505764	6215256	290508	4.5
Pennsylvania	2019	Sep	63.5	60.6	6525482	6227604	297878	4.6
Pennsylvania	2019	Oct	63.6	60.6	6539128	6235732	303396	4.6
Pennsylvania	2019	Nov	63.6	60.6	6540059	6235989	304070	4.6
Pennsylvania	2019	Dec	63.6	60.6	6537907	6234518	303389	4.6
Pennsylvania	2020	Jan	63.7	60.7	6549144	6242115	307029	4.7
Pennsylvania	2020	Feb	63.8	60.8	6558419	6249391	309028	4.7
Pennsylvania	2020	Mar	63.6	59.9	6542916	6163426	379490	5.8
Pennsylvania	2020	Apr	62.7	52.6	6447477	5410390	1037087	16.1
Pennsylvania	2020	May	63.2	54.7	6502535	5628460	874075	13.4
Pennsylvania	2020	Jun	61.9	53.7	6365347	5523125	842222	13.2
Pennsylvania	2020	Jul	61.8	54.1	6361009	5567319	793690	12.5
Pennsylvania	2020	Aug	61.2(P)	54.9(P)	6302459(P)	5652884(P)	649575(P)	10.3(P)
Puerto Rico	2019	Jan			1071297	979071	92226	8.6
Puerto Rico	2019	Feb			1075161	981630	93531	8.7
Puerto Rico	2019	Mar			1080907	987566	93341	8.6
Puerto Rico	2019	Apr			1086920	995794	91126	8.4
Puerto Rico	2019	May			1091465	1003803	87662	8
Puerto Rico	2019	Jun			1093289	1009075	84214	7.7
Puerto Rico	2019	Jul			1090423	1008172	82251	7.5
Puerto Rico	2019	Aug			1083037	1000434	82603	7.6
Puerto Rico	2019	Sep			1074120	988871	85249	7.9
Puerto Rico	2019	Oct			1066792	978256	88536	8.3
Puerto Rico	2019	Nov			1065107	974958	90149	8.5
Puerto Rico	2019	Dec			1065881	975464	90417	8.5
Puerto Rico	2020	Jan			1055984	962208	93776	8.9
Puerto Rico	2020	Feb			1048791	956078	92713	8.8
Puerto Rico	2020	Mar			-(N)	-(N)	-(N)	-(N)
Puerto Rico	2020	Apr			-(N)	-(N)	-(N)	-(N)
Puerto Rico	2020	May			-(N)	-(N)	-(N)	-(N)
Puerto Rico	2020	Jun			-(N)	-(N)	-(N)	-(N)
Puerto Rico	2020	Jul			-(N)	-(N)	-(N)	-(N)
Puerto Rico	2020	Aug			-(N)	-(N)	-(N)	-(N)
Rhode Island	2019	Jan	64.3	61.9	554803	534352	20451	3.7
Rhode Island	2019	Feb	64.3	61.9	554644	534394	20250	3.7
Rhode Island	2019	Mar	64.2	61.9	554436	534318	20118	3.6
Rhode Island	2019	Apr	64.2	61.9	554273	534209	20064	3.6
Rhode Island	2019	May	64.2	61.9	554268	534212	20056	3.6
Rhode Island	2019	Jun	64.2	61.9	554515	534489	20026	3.6
Rhode Island	2019	Jul	64.3	62	555092	535185	19907	3.6
Rhode Island	2019	Aug	64.3	62	555753	536052	19701	3.5
Rhode Island	2019	Sep	64.4	62.1	556431	536955	19476	3.5
Rhode Island	2019	Oct	64.4	62.2	556922	537609	19313	3.5
Rhode Island	2019	Nov	64.4	62.2	556972	537676	19296	3.5
Rhode Island	2019	Dec	64.4	62.1	556912	537582	19330	3.5
Rhode Island	2020	Jan	64.4	62.2	557583	538637	18946	3.4
Rhode Island	2020	Feb	64.5	62.4	558531	539751	18780	3.4
Rhode Island	2020	Mar	65.3	62.2	565163	538703	26460	4.7
Rhode Island	2020	Apr	61.1	50	529069	433290	95779	18.1
Rhode Island	2020	May	60.3	50.4	522456	436675	85781	16.4
Rhode Island	2020	Jun	63.7	55.7	551766	482402	69364	12.6
Rhode Island	2020	Jul	64.3	57	557007	493874	63133	11.3
Rhode Island	2020	Aug	62.4(P)	54.4(P)	541287(P)	471828(P)	69459(P)	12.8(P)
South Carolina	2019	Jan	58.7	56.7	2367422	2287166	80256	3.4
South Carolina	2019	Feb	58.7	56.7	2370060	2289490	80570	3.4
South Carolina	2019	Mar	58.6	56.7	2371243	2291362	79881	3.4
South Carolina	2019	Apr	58.6	56.7	2371542	2293871	77671	3.3
South Carolina	2019	May	58.5	56.7	2371610	2297752	73858	3.1
South Carolina	2019	Jun	58.4	56.7	2372211	2303048	69163	2.9
South Carolina	2019	Jul	58.4	56.8	2374220	2309920	64300	2.7
South Carolina	2019	Aug	58.4	56.9	2376923	2316783	60140	2.5
South Carolina	2019	Sep	58.4	57	2380292	2322842	57450	2.4
South Carolina	2019	Oct	58.4	57	2383056	2326812	56244	2.4
South Carolina	2019	Nov	58.3	56.9	2383533	2326821	56712	2.4
South Carolina	2019	Dec	58.2	56.8	2383297	2326018	57279	2.4
South Carolina	2020	Jan	58.3	56.9	2387096	2330497	56599	2.4
South Carolina	2020	Feb	58.3	56.9	2391855	2333224	58631	2.5
South Carolina	2020	Mar	58.6	56.7	2405171	2328802	76369	3.2
South Carolina	2020	Apr	57.8	50.4	2376830	2073470	303360	12.8
South Carolina	2020	May	58.7	51.4	2416098	2116430	299668	12.4
South Carolina	2020	Jun	59.2	54	2438395	2226783	211612	8.7
South Carolina	2020	Jul	59.6	54.4	2458905	2246003	212902	8.7
South Carolina	2020	Aug	58.5(P)	54.8(P)	2417471(P)	2264535(P)	152936(P)	6.3(P)
South Dakota	2019	Jan	68.9	66.8	461674	447348	14326	3.1
South Dakota	2019	Feb	68.9	66.8	461922	447375	14547	3.1
South Dakota	2019	Mar	68.9	66.7	462185	447414	14771	3.2
South Dakota	2019	Apr	68.9	66.7	462504	447528	14976	3.2
South Dakota	2019	May	68.9	66.7	462916	447776	15140	3.3
South Dakota	2019	Jun	69	66.7	463467	448192	15275	3.3
South Dakota	2019	Jul	69	66.7	464203	448786	15417	3.3
South Dakota	2019	Aug	69.1	66.8	464900	449335	15565	3.3
South Dakota	2019	Sep	69.1	66.8	465518	449811	15707	3.4
South Dakota	2019	Oct	69.1	66.8	465907	450107	15800	3.4
South Dakota	2019	Nov	69	66.7	465885	450090	15795	3.4
South Dakota	2019	Dec	69	66.7	465805	450033	15772	3.4
South Dakota	2020	Jan	69	66.7	466500	450689	15811	3.4
South Dakota	2020	Feb	69.1	66.8	467108	451498	15610	3.3
South Dakota	2020	Mar	69.2	67.1	468175	453878	14297	3.1
South Dakota	2020	Apr	69.5	61.9	470300	419024	51276	10.9
South Dakota	2020	May	68.5	62.1	464195	420530	43665	9.4
South Dakota	2020	Jun	69.2	64.2	468994	435141	33853	7.2
South Dakota	2020	Jul	68.7	64.3	466239	436284	29955	6.4
South Dakota	2020	Aug	67.6(P)	64.4(P)	459418(P)	437371(P)	22047(P)	4.8(P)
Tennessee	2019	Jan	61.8	59.7	3309011	3196491	112520	3.4
Tennessee	2019	Feb	61.9	59.8	3317224	3203692	113532	3.4
Tennessee	2019	Mar	62	59.8	3323775	3209094	114681	3.5
Tennessee	2019	Apr	62	59.9	3329501	3214083	115418	3.5
Tennessee	2019	May	62.1	59.9	3334950	3219522	115428	3.5
Tennessee	2019	Jun	62.1	60	3340529	3225744	114785	3.4
Tennessee	2019	Jul	62.2	60.1	3347516	3233754	113762	3.4
Tennessee	2019	Aug	62.3	60.2	3354688	3242107	112581	3.4
Tennessee	2019	Sep	62.3	60.3	3361680	3249964	111716	3.3
Tennessee	2019	Oct	62.4	60.3	3366977	3255560	111417	3.3
Tennessee	2019	Nov	62.3	60.3	3367604	3256017	111587	3.3
Tennessee	2019	Dec	62.3	60.2	3366970	3255159	111811	3.3
Tennessee	2020	Jan	62.2	60.2	3367254	3255324	111930	3.3
Tennessee	2020	Feb	62.2	60	3365849	3251528	114321	3.4
Tennessee	2020	Mar	62.3	60.2	3375134	3262392	112742	3.3
Tennessee	2020	Apr	59.4	50.2	3222468	2722847	499621	15.5
Tennessee	2020	May	60.6	53.9	3292225	2928570	363655	11
Tennessee	2020	Jun	58.3	52.6	3165539	2860166	305373	9.6
Tennessee	2020	Jul	57.9	52.3	3148062	2843697	304365	9.7
Tennessee	2020	Aug	62.4(P)	57.1(P)	3398828(P)	3110408(P)	288420(P)	8.5(P)
Texas	2019	Jan	64	61.7	13936827	13426550	510277	3.7
Texas	2019	Feb	63.9	61.6	13939304	13437974	501330	3.6
Texas	2019	Mar	63.9	61.6	13939677	13447760	491917	3.5
Texas	2019	Apr	63.8	61.6	13946357	13461899	484458	3.5
Texas	2019	May	63.8	61.6	13964638	13483946	480692	3.4
Texas	2019	Jun	63.9	61.7	13996248	13514401	481847	3.4
Texas	2019	Jul	64	61.8	14042579	13555554	487025	3.5
Texas	2019	Aug	64.1	61.9	14090993	13598543	492450	3.5
Texas	2019	Sep	64.2	62	14133202	13637428	495774	3.5
Texas	2019	Oct	64.2	62	14160862	13663754	497108	3.5
Texas	2019	Nov	64.2	61.9	14161219	13664882	496337	3.5
Texas	2019	Dec	64.1	61.8	14155916	13660124	495792	3.5
Texas	2020	Jan	64.1	61.9	14180789	13686397	494392	3.5
Texas	2020	Feb	64.1	61.9	14199564	13707110	492454	3.5
Texas	2020	Mar	63.1	59.9	14004479	13288652	715827	5.1
Texas	2020	Apr	58.4	50.5	12960683	11216661	1744022	13.5
Texas	2020	May	60.7	52.8	13498250	11745046	1753204	13
Texas	2020	Jun	61.9	56.8	13794279	12639427	1154852	8.4
Texas	2020	Jul	62	57	13834694	12721089	1113605	8
Texas	2020	Aug	64.4(P)	60.0(P)	14378010(P)	13403380(P)	974630(P)	6.8(P)
Utah	2019	Jan	68.2	66.2	1586291	1540489	45802	2.9
Utah	2019	Feb	68.2	66.3	1589639	1544481	45158	2.8
Utah	2019	Mar	68.2	66.3	1593090	1548643	44447	2.8
Utah	2019	Apr	68.3	66.4	1596715	1553061	43654	2.7
Utah	2019	May	68.3	66.5	1600547	1557758	42789	2.7
Utah	2019	Jun	68.3	66.5	1604610	1562707	41903	2.6
Utah	2019	Jul	68.4	66.7	1609459	1568424	41035	2.5
Utah	2019	Aug	68.5	66.8	1614356	1574085	40271	2.5
Utah	2019	Sep	68.5	66.8	1618990	1579270	39720	2.5
Utah	2019	Oct	68.5	66.9	1622472	1583040	39432	2.4
Utah	2019	Nov	68.4	66.8	1622909	1583400	39509	2.4
Utah	2019	Dec	68.3	66.6	1622443	1582820	39623	2.4
Utah	2020	Jan	68.3	66.7	1626802	1586763	40039	2.5
Utah	2020	Feb	68.4	66.7	1630650	1590199	40451	2.5
Utah	2020	Mar	68	65.4	1625383	1562935	62448	3.8
Utah	2020	Apr	66.9	59.9	1600601	1434307	166294	10.4
Utah	2020	May	67.1	61.4	1609768	1471957	137811	8.6
Utah	2020	Jun	67.4	63.8	1619435	1533121	86314	5.3
Utah	2020	Jul	67.6	64.5	1626910	1553647	73263	4.5
Utah	2020	Aug	67.4(P)	64.6(P)	1625105(P)	1558986(P)	66119(P)	4.1(P)
Vermont	2019	Jan	66.5	64.9	344128	335981	8147	2.4
Vermont	2019	Feb	66.4	64.9	344021	335938	8083	2.3
Vermont	2019	Mar	66.4	64.8	343817	335772	8045	2.3
Vermont	2019	Apr	66.3	64.8	343481	335445	8036	2.3
Vermont	2019	May	66.2	64.7	343025	334970	8055	2.3
Vermont	2019	Jun	66.1	64.5	342493	334399	8094	2.4
Vermont	2019	Jul	66	64.4	341929	333781	8148	2.4
Vermont	2019	Aug	65.8	64.3	341361	333162	8199	2.4
Vermont	2019	Sep	65.8	64.2	340947	332709	8238	2.4
Vermont	2019	Oct	65.7	64.1	340685	332422	8263	2.4
Vermont	2019	Nov	65.7	64.1	340681	332418	8263	2.4
Vermont	2019	Dec	65.7	64.1	340749	332491	8258	2.4
Vermont	2020	Jan	65.6	64	340538	332233	8305	2.4
Vermont	2020	Feb	65.6	64	340142	331947	8195	2.4
Vermont	2020	Mar	65.7	63.6	340607	330084	10523	3.1
Vermont	2020	Apr	67.6	56.5	350944	293039	57905	16.5
Vermont	2020	May	66.3	57.8	343838	299688	44150	12.8
Vermont	2020	Jun	65.8	59.6	341591	309139	32452	9.5
Vermont	2020	Jul	65.4	59.9	339162	310976	28186	8.3
Vermont	2020	Aug	62.5(P)	59.5(P)	324350(P)	308908(P)	15442(P)	4.8(P)
Virginia	2019	Jan	65.8	63.8	4378779	4248896	129883	3
Virginia	2019	Feb	65.8	63.9	4381973	4252554	129419	3
Virginia	2019	Mar	65.8	63.9	4383549	4255394	128155	2.9
Virginia	2019	Apr	65.8	63.9	4385945	4259615	126330	2.9
Virginia	2019	May	65.9	64	4390760	4266437	124323	2.8
Virginia	2019	Jun	66	64.1	4398723	4276136	122587	2.8
Virginia	2019	Jul	66.1	64.3	4410824	4289574	121250	2.7
Virginia	2019	Aug	66.3	64.5	4423894	4303811	120083	2.7
Virginia	2019	Sep	66.4	64.6	4435867	4316769	119098	2.7
Virginia	2019	Oct	66.5	64.7	4444122	4325663	118459	2.7
Virginia	2019	Nov	66.5	64.7	4444649	4326215	118434	2.7
Virginia	2019	Dec	66.4	64.6	4443312	4324694	118618	2.7
Virginia	2020	Jan	66.5	64.8	4453928	4335613	118315	2.7
Virginia	2020	Feb	66.6	64.9	4462573	4345324	117249	2.6
Virginia	2020	Mar	66.3	64.1	4439350	4294056	145294	3.3
Virginia	2020	Apr	64.4	57.2	4314050	3831939	482111	11.2
Virginia	2020	May	64.2	58.4	4306310	3916764	389546	9
Virginia	2020	Jun	64.3	59.1	4314260	3964636	349624	8.1
Virginia	2020	Jul	64.4	59.3	4323137	3981495	341642	7.9
Virginia	2020	Aug	64.8(P)	60.8(P)	4349945(P)	4082536(P)	267409(P)	6.1(P)
Washington	2019	Jan	64.7	61.8	3868946	3694229	174717	4.5
Washington	2019	Feb	64.7	61.8	3875991	3701364	174627	4.5
Washington	2019	Mar	64.8	61.9	3882393	3708611	173782	4.5
Washington	2019	Apr	64.8	61.9	3889585	3717134	172451	4.4
Washington	2019	May	64.9	62	3898166	3727376	170790	4.4
Washington	2019	Jun	65	62.2	3908037	3739115	168922	4.3
Washington	2019	Jul	65.1	62.3	3919719	3753135	166584	4.2
Washington	2019	Aug	65.2	62.5	3930722	3766907	163815	4.2
Washington	2019	Sep	65.3	62.6	3940112	3779057	161055	4.1
Washington	2019	Oct	65.3	62.6	3946416	3787504	158912	4
Washington	2019	Nov	65.2	62.6	3946541	3788021	158520	4
Washington	2019	Dec	65.1	62.5	3945375	3786562	158813	4
Washington	2020	Jan	65.2	62.6	3955240	3799772	155468	3.9
Washington	2020	Feb	65.3	62.8	3962518	3810985	151533	3.8
Washington	2020	Mar	64	60.7	3890678	3692118	198560	5.1
Washington	2020	Apr	65.1	54.5	3963317	3318207	645110	16.3
Washington	2020	May	64.8	55	3945467	3351584	593883	15.1
Washington	2020	Jun	63.8	57.4	3893247	3503448	389799	10
Washington	2020	Jul	64.9	58.2	3961077	3557369	403708	10.2
Washington	2020	Aug	64.7(P)	59.2(P)	3955117(P)	3617367(P)	337750(P)	8.5(P)
West Virginia	2019	Jan	54.5	51.8	790389	751807	38582	4.9
West Virginia	2019	Feb	54.5	51.9	790807	752664	38143	4.8
West Virginia	2019	Mar	54.6	52	791185	753421	37764	4.8
West Virginia	2019	Apr	54.7	52.1	791876	754352	37524	4.7
West Virginia	2019	May	54.8	52.2	793046	755562	37484	4.7
West Virginia	2019	Jun	54.9	52.3	794739	757007	37732	4.7
West Virginia	2019	Jul	55.1	52.4	797083	758718	38365	4.8
West Virginia	2019	Aug	55.3	52.6	799495	760287	39208	4.9
West Virginia	2019	Sep	55.4	52.7	801633	761592	40041	5
West Virginia	2019	Oct	55.6	52.7	803070	762385	40685	5.1
West Virginia	2019	Nov	55.6	52.8	803129	762335	40794	5.1
West Virginia	2019	Dec	55.6	52.8	802879	762154	40725	5.1
West Virginia	2020	Jan	55.8	53	804830	764293	40537	5
West Virginia	2020	Feb	55.9	53.2	806570	766827	39743	4.9
West Virginia	2020	Mar	57.1	53.7	823300	773588	49712	6
West Virginia	2020	Apr	53.9	45.3	776722	652883	123839	15.9
West Virginia	2020	May	54.2	47.2	780029	679272	100757	12.9
West Virginia	2020	Jun	53.2	47.6	765374	685332	80042	10.5
West Virginia	2020	Jul	52.9	47.6	761335	684864	76471	10
West Virginia	2020	Aug	53.6(P)	48.9(P)	771748(P)	703401(P)	68347(P)	8.9(P)
Wisconsin	2019	Jan	67.2	65.1	3107365	3011087	96278	3.1
Wisconsin	2019	Feb	67.2	65	3105384	3007474	97910	3.2
Wisconsin	2019	Mar	67.1	64.9	3103060	3003443	99617	3.2
Wisconsin	2019	Apr	67	64.8	3101367	2999990	101377	3.3
Wisconsin	2019	May	67	64.8	3100758	2997743	103015	3.3
Wisconsin	2019	Jun	67	64.7	3101295	2996909	104386	3.4
Wisconsin	2019	Jul	67	64.7	3103095	2997498	105597	3.4
Wisconsin	2019	Aug	67	64.7	3104935	2998455	106480	3.4
Wisconsin	2019	Sep	67	64.7	3106837	2999745	107092	3.4
Wisconsin	2019	Oct	67	64.7	3108148	3000585	107563	3.5
Wisconsin	2019	Nov	66.9	64.6	3108239	3000639	107600	3.5
Wisconsin	2019	Dec	66.9	64.6	3108122	3000569	107553	3.5
Wisconsin	2020	Jan	66.9	64.6	3110114	3000511	109603	3.5
Wisconsin	2020	Feb	66.9	64.5	3108814	2999939	108875	3.5
Wisconsin	2020	Mar	66.4	64.4	3088813	2992488	96325	3.1
Wisconsin	2020	Apr	65.5	56.6	3048647	2633090	415557	13.6
Wisconsin	2020	May	66.7	58.6	3103238	2726588	376650	12.1
Wisconsin	2020	Jun	65.8	60.1	3062803	2798171	264632	8.6
Wisconsin	2020	Jul	65	60.3	3026513	2810714	215799	7.1
Wisconsin	2020	Aug	65.4(P)	61.3(P)	3048370(P)	2858414(P)	189956(P)	6.2(P)
Wyoming	2019	Jan	65	62.7	291512	281239	10273	3.5
Wyoming	2019	Feb	64.9	62.7	291491	281400	10091	3.5
Wyoming	2019	Mar	64.9	62.7	291572	281521	10051	3.4
Wyoming	2019	Apr	64.9	62.7	291796	281644	10152	3.5
Wyoming	2019	May	65	62.7	292132	281782	10350	3.5
Wyoming	2019	Jun	65	62.7	292490	281906	10584	3.6
Wyoming	2019	Jul	65.1	62.7	292785	281998	10787	3.7
Wyoming	2019	Aug	65.1	62.7	292901	281995	10906	3.7
Wyoming	2019	Sep	65	62.6	292889	281961	10928	3.7
Wyoming	2019	Oct	65	62.6	292785	281900	10885	3.7
Wyoming	2019	Nov	64.9	62.5	292684	281856	10828	3.7
Wyoming	2019	Dec	64.9	62.5	292662	281857	10805	3.7
Wyoming	2020	Jan	65	62.6	293281	282542	10739	3.7
Wyoming	2020	Feb	65.2	62.8	294176	283296	10880	3.7
Wyoming	2020	Mar	65.5	63	295500	284302	11198	3.8
Wyoming	2020	Apr	65.7	59.4	296644	268301	28343	9.6
Wyoming	2020	May	65.2	59.5	294481	268691	25790	8.8
Wyoming	2020	Jun	65.5	60.5	295786	273334	22452	7.6
Wyoming	2020	Jul	65.2	60.5	294527	273685	20842	7.1
Wyoming	2020	Aug	64.6(P)	60.4(P)	292189(P)	272976(P)	19213(P)	6.6(P)
